"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene9121",87.2134755985156,-0.111103154680945,0.191622070180983,-0.579803540249883,0.562047109919665,0.723117200138223
"gene9120",693.739664288139,-0.219392170617289,0.0492156024958987,-4.45777679213765,8.2814067449376e-06,0.000208179437939485
"gene9129",4.30569537816531,-1.03508177747786,0.472725883450435,-2.18960250266555,0.0285530773643436,0.100192459113718
"gene9128",606.064184701377,0.177202896628947,0.152042249306946,1.16548457706125,0.2438228995852,0.431239908411194
"gene631",661.48526993952,0.119592888498109,0.0586922158283877,2.03762776392343,0.0415871732729596,0.13024606415692
"gene630",2317.84604541975,0.0850320393843316,0.0644505516203337,1.31933765106061,0.187056255815947,0.362037838068585
"gene633",299.191055141215,0.0258177911818347,0.0695777714370297,0.371063784432945,0.710590024310753,0.83249896815099
"gene632",238.019779269951,-0.0669295180364586,0.0667011728273188,-1.00342340620803,0.315656615523155,0.510524593001898
"gene635",1551.87870773008,-0.308830606466284,0.0594170981450774,-5.19767232173168,2.01799442489464e-07,9.17086777274067e-06
"gene634",95.4650887921239,-0.1810034601007,0.113849448805282,-1.5898492438929,0.111868790806754,0.256416741516057
"gene637",16.2510592695576,0.665860757258272,0.258730269797444,2.57357114720115,0.0100654949605883,0.0476590308367686
"gene636",326.546801313714,0.11540174106518,0.0739860049292012,1.5597779765999,0.118812357645203,0.266805825724604
"gene639",608.071463741817,-0.104797325184534,0.119150547495815,-0.879537084697113,0.379110134784859,0.571385010620977
"gene638",292.297407354474,-0.178538152552556,0.0605487907559003,-2.9486658663808,0.00319148826908085,0.0201159336936664
"gene4242",2034.29561047868,0.382893974549147,0.0951360212253635,4.02470031453308,5.70479171616156e-05,0.000929214480747772
"gene2207",21.6091322172099,-0.224352920077187,0.24285450895853,-0.923816160710023,0.355582039652542,0.550052977897448
"gene9041",2433.74491572152,-0.00439603941149353,0.0767850060997672,-0.0572512738461169,0.95434503448352,0.975706219653881
"gene9042",968.402008314422,-0.09627133397871,0.0599401540696521,-1.60612423296143,0.108246616433326,0.250521599998991
"gene9043",210.143337479156,-0.145338874881563,0.0659290265396456,-2.20447475884033,0.027490973180909,0.0975675067192547
"gene9044",431.535163270987,-0.43626519143788,0.121903944888266,-3.57876188369253,0.000345225824960892,0.0038360807506524
"gene5605",1004.39162699789,-0.293589194513187,0.302928729144011,-0.969169201424989,0.332460774944066,0.526735639594038
"gene4194",28.9353392839876,-1.88185051763626,0.490113784050156,-3.83961965338988,0.000123225062952203,0.00172901676565876
"gene5451",3308.46346475169,0.147593383233539,0.140844630696328,1.04791629261155,0.29467717506836,0.488730654694651
"gene2524",3831.41170101595,0.234649959361304,0.137370947666467,1.70814836286219,0.0876088170276685,0.217130863202855
"gene9047",659.254797569935,0.175566869448433,0.143138167270123,1.22655524237021,0.219989800242903,0.403377266109895
"gene2539",6344.13666485455,0.080225017701298,0.0441457045209545,1.81727800183182,0.0691745565615165,0.18433954571284
"gene3551",191.0554005927,0.291016243369394,0.171908899881048,1.69285152525996,0.090483732218724,0.221635924938397
"gene3000",4111.20155097127,0.0852824798298389,0.0613607433462745,1.38985408551145,0.164573190476031,0.333118730260177
"gene3266",588.949640442209,-0.0793317427546541,0.0593843737603327,-1.33590265807679,0.181581092044764,0.354779579230326
"gene4735",1.74696938064631,-0.00454166121566125,0.495752080123494,-0.00916115412875303,0.99269055880461,0.996962991973118
"gene2788",1234.98453543252,-0.0382472885030732,0.112898138695938,-0.338776962533299,0.734777757336756,0.846982865899134
"gene3001",203.297838706343,0.653165766010861,0.178560969777805,3.65794253259062,0.000254248032844201,0.00302560796513266
"gene4734",104.104364846216,0.123138509228185,0.205348528506896,0.599656155919567,0.548735413749612,0.71343579592882
"gene2782",500.816910582709,-0.0235846956544836,0.101144547065081,-0.233178123179573,0.815623092838938,0.89674262814024
"gene2783",129.375955643418,-0.314629209919993,0.132472868786547,-2.37504639857202,0.0175467443485124,0.0716618351612763
"gene2780",32.8537049978014,-0.761178134834716,0.177842425291022,-4.28007059389301,1.86834041132951e-05,0.000394003260809645
"gene2781",140.29637608725,0.197144144222725,0.0975822441563369,2.02028705044823,0.0433536212405417,0.133877379285378
"gene2786",520.32091858613,0.112293559777379,0.060698532655623,1.85002099497996,0.0643105236488072,0.176099275726096
"gene2787",347.260321800185,0.0182911060262071,0.0551496298788335,0.331663259869441,0.740143546129909,0.849882415934793
"gene2784",32.2303861954896,-0.405411167491156,0.191022510479444,-2.1223214294149,0.0338107551364865,0.112919927079977
"gene2785",605.580976695643,-0.0404046477453954,0.0490700511238424,-0.82340749235053,0.41027630381248,0.599823732650935
"gene4348",5086.51673613254,-0.595230940457675,0.338509286448561,-1.75838880729827,0.078681376263273,0.201577084874361
"gene6498",280.963319922229,0.200427162009021,0.0858580981110015,2.33440020707073,0.0195747759617859,0.0772200092516758
"gene6499",1334.03224883582,-0.0765730519851835,0.0536476510431207,-1.42733280015626,0.153483990516019,0.317804234992081
"gene3004",2904.11790597269,0.00208482547992112,0.110557681137969,0.0188573553502755,0.984954898986339,0.99291001932
"gene6492",11516.4504812015,-0.205979215586406,0.144052113937433,-1.42989373745581,0.152747519708016,0.316762200475267
"gene4731",494.518014347253,0.0352269070244742,0.0875559497422917,0.402335959214188,0.68743679385426,0.815803929821075
"gene6490",361.184787915996,0.027797880479754,0.0945281741164756,0.294069791779771,0.76870457349981,0.867835902536595
"gene3005",94.5763993111529,-0.172801557101105,0.154435904404793,-1.11892087378964,0.263173897006424,0.454165371457709
"gene6496",203.982700510658,0.0287378973546193,0.0711815211709265,0.403726934770215,0.686413530644378,0.815420012220119
"gene6497",639.288829294601,-0.0223492321944672,0.0558233670143221,-0.400356219801884,0.688894165243469,0.816720783048752
"gene6494",206.239907674019,-0.896867351223123,0.210326826870504,-4.264160518978,2.00655160971816e-05,0.000416602030536067
"gene6495",385.38717915414,-0.0171257398609333,0.0573423878569141,-0.298657598697615,0.765201312525498,0.865434412963092
"gene5923",133.101263330488,-0.063167516541333,0.118434620559987,-0.533353475889585,0.593788916462565,0.745989024965962
"gene3105",1637.52142136738,0.115548245800206,0.0593052726352718,1.94836379070086,0.0513714492260202,0.150953046502154
"gene2522",3621.88153104489,0.151467591770927,0.104112622288567,1.45484369177742,0.145712539294128,0.307043265956648
"gene3559",527.869770126123,-0.651627833309004,0.157310345997661,-4.14230754612092,3.43828855762893e-05,0.000618200827095292
"gene3008",258.421589593189,0.418068806701792,0.0724882683774096,5.76739955388533,8.05040365014871e-09,6.085424843711e-07
"gene3009",1375.23973877405,0.149812431092022,0.0638439880687579,2.34653936296521,0.0189486645906308,0.0755634025127263
"gene7015",3680.75414110183,-0.8532240138587,0.279042250534726,-3.05768754453375,0.00223052017096349,0.0154467119452401
"gene5926",30.1849549602943,0.324127954071903,0.190931311579462,1.69761550051997,0.0895803553438126,0.220208574953108
"gene4363",938.754313483765,-0.0637466276606776,0.307593034821562,-0.207243404252172,0.835819771359345,0.909262128891376
"gene2168",3615.39973214404,-0.300848783173441,0.146909184491357,-2.04785551165551,0.0405741591473231,0.12794448422073
"gene2169",59.383541101213,0.0764052078150418,0.225836505525788,0.338320891200281,0.735121382073743,0.847197006139098
"gene2166",41.3364310844341,-0.0712508713229172,0.159013419950181,-0.448080868553358,0.654094834689936,0.79163986419684
"gene2167",6435.3389300086,0.261318239604305,0.0764082941802564,3.42002451969185,0.000626154916010188,0.0060550872688769
"gene2164",574.999749487034,-0.0133877953653209,0.0640303270674335,-0.209085225368621,0.834381708256781,0.908281334608412
"gene2165",351.828677900294,-0.127367531050484,0.0826263616503645,-1.54148783156449,0.123198102228578,0.273733891393409
"gene2162",631.298980169149,0.131780074483844,0.0634019401790192,2.07848646447972,0.0376645763029247,0.121628027086521
"gene2163",1366.57364270457,0.0535476539365404,0.133537770647167,0.400992570693903,0.688425593710136,0.816345594662462
"gene2160",685.595683238627,0.0302951938196414,0.0756915540237513,0.40024536700799,0.688975802964635,0.81672736267503
"gene2161",318.828933539005,0.0641364896891517,0.0648353189557015,0.989221472527539,0.322554794870211,0.517302131799916
"gene6229",577.18675579004,0.0210171643257361,0.0497110393925965,0.422786660318075,0.672450921177479,0.805949998651079
"gene6228",833.632924544588,0.0340582950535189,0.0797751077702305,0.426928850433072,0.669431151186422,0.80358689072188
"gene1084",3247.20868125891,-0.160436469739306,0.0930902089170714,-1.72345160254425,0.0848068900812987,0.212046857240312
"gene3785",240.835836016973,0.085562206433684,0.0844004865144515,1.01376437467613,0.310695198285491,0.50600723438522
"gene3784",210.644775686294,0.16370470629458,0.0702587220096155,2.33002681534935,0.0198047338917217,0.0777825008100718
"gene2520",1302.97450496094,0.109026760421411,0.0715070169309146,1.52470016371604,0.12733390091095,0.280197230909828
"gene3786",2613.68492258545,0.242819288620858,0.0906705270813876,2.67803989275257,0.0074054397707611,0.0375661580809781
"gene3781",597.162873684768,0.122028026010633,0.0519127622238234,2.35063635189563,0.0187413397338943,0.075035263224029
"gene3780",311.493033371869,0.170581620883754,0.11116690511619,1.53446406289232,0.124915527731177,0.27623470841913
"gene3783",5098.14340887219,0.0266709644108152,0.0998963169658376,0.266986463774596,0.789479583261818,0.880764855416501
"gene3782",2353.31807388628,0.0849708033980501,0.0580842423871898,1.46288907121547,0.143497734933986,0.303807630528876
"gene3789",1439.8976058367,-0.0465696119909061,0.084544166029281,-0.550831762593497,0.581749008374185,0.737335441715491
"gene3788",1129.80639246213,-0.111894841777797,0.105371109410961,-1.06191196432594,0.288275653048923,0.481995938528551
"gene8710",521.945720550257,0.100474998228704,0.0590907536465091,1.70035059680846,0.0890649985543692,0.219609210083663
"gene4366",1524.19932519472,0.626019461257679,0.127708140697882,4.90195423593745,9.48879445362951e-07,3.39724609858008e-05
"gene411",613.606487892886,0.0367282003473713,0.0565949265395101,0.648966304810566,0.516360155809808,0.689958129838554
"gene6227",455.751748715868,-0.0118681627110767,0.0663072652976534,-0.178987365227635,0.85794762257721,0.92295373054387
"gene410",484.661375540941,0.0898815777698241,0.0706419191579431,1.27235469875704,0.203247122041682,0.382953586662321
"gene2028",1461.94185561438,-0.174999615560313,0.09435244665885,-1.85474380111264,0.0636328207061802,0.175040678087121
"gene413",513.679015891174,0.168974997267508,0.0622454765324622,2.7146550509479,0.00663448353333091,0.0345366373650698
"gene9469",4217.73245230833,0.133960948546096,0.115019185925437,1.16468350448018,0.244147128502734,0.431596364644284
"gene412",169.51844570524,-0.149689479697217,0.101443218404521,-1.47559868517091,0.140051658320354,0.299345778656049
"gene415",807.856819760615,0.377936671073753,0.122792684840925,3.07784353411087,0.0020850435937193,0.0146793939213647
"gene4367",268.806959130185,0.107295305084059,0.0799569218494711,1.34191390316471,0.179623913251115,0.352354364919128
"gene414",1280.64822354586,-0.119926773524357,0.0594186896196649,-2.01833420245382,0.0435564669279347,0.134272003447574
"gene417",354.676968027114,0.0215776079626164,0.0975889633056928,0.221107051778238,0.825009079616385,0.902624346203473
"gene416",129.631934589469,0.338144274878612,0.118734221171736,2.84790914987788,0.00440074853855588,0.0255753301639734
"gene4641",1372.25110056915,-0.00645963641802456,0.0576918380460179,-0.111967942724793,0.910848824698841,0.951821547289288
"gene4640",1219.42090266551,-0.123364490464323,0.0426529129335841,-2.89228758318141,0.00382447698340458,0.0230111748541843
"gene4643",2214.63906017219,-0.203641169311625,0.0872997573463354,-2.33266592602016,0.0196656858834594,0.0774647604671755
"gene4642",746.339569111311,0.0126086977033073,0.0582227396374194,0.216559677229681,0.828551512868665,0.904655878255747
"gene4645",474.297711417767,-0.0793952060090249,0.0547486160412619,-1.45017740629622,0.147009053861295,0.30904723543814
"gene4644",4143.28314638069,-0.0455301653275261,0.0582147712297551,-0.782106746547764,0.434151842184317,0.620613380477622
"gene4647",1714.22586098055,0.640955820443486,0.405229772027637,1.58170959955966,0.113715880251223,0.259266410071501
"gene1104",419.532323208125,0.0604797723264365,0.124483546141802,0.485845512928615,0.627076702526105,0.770420093576035
"gene4649",868.344179260093,-0.0849965974504934,0.118795276800269,-0.715488020566664,0.474307540512217,0.655662220200662
"gene4648",1174.67860511,-0.0188419994919512,0.0573661241744261,-0.328451673581095,0.742570178122436,0.851484701630833
"gene4364",196.426774001939,0.795813297486326,0.431932801119213,1.84244700894268,0.0654097909800021,0.177621013025558
"gene5178",6955.04784371925,0.147059893745766,0.0955330768155735,1.53936101136641,0.123716186795485,0.274600816596926
"gene5179",0.947582996962489,0.277144908847419,0.893331519792449,0.31023746806987,0.756380379767169,0.860143015490644
"gene10599",563.016549840507,-0.191821054211309,0.0735334955319666,-2.60862145643438,0.0090907744413277,0.0441740031024045
"gene4365",49.6892729443217,0.157718036505539,0.172612726140485,0.91371036210376,0.360869057734557,0.554158578787229
"gene1102",177.387856948965,-1.02008206766839,0.276531963118406,-3.68883964141104,0.000225279146064166,0.0027539723141741
"gene1927",5.14844630729624,-0.0457127648580054,0.367153790177112,-0.124505768647939,0.900914833200668,0.946458366019829
"gene5174",311.732142326037,0.10909316186083,0.0867314523606503,1.25782699230256,0.208454331606068,0.390020706895508
"gene1925",20.5640361351192,0.17755306056074,0.232186004183148,0.764701822512465,0.444449120696791,0.62986977825388
"gene1924",2.46976647740286,-0.000380563140295399,0.663009832196291,-0.000573993207664421,0.999542019706747,0.999635147631811
"gene1923",427.722799770705,-0.123667377063182,0.134521777948504,-0.919311199637302,0.357932821471426,0.552144346511845
"gene1922",294.334253362078,-0.17936493317524,0.109715818545115,-1.63481379033312,0.102088088984622,0.240264093321963
"gene5175",673.453642257813,0.0261047253089387,0.0591415850853317,0.44139373794723,0.65892797484687,0.795240331661713
"gene10595",207.203365003463,0.102878367052979,0.170053516444415,0.60497641685996,0.545194666499377,0.710726202356609
"gene1929",2642.83300168125,-0.36141688201479,0.14065708492883,-2.56948935204835,0.0101848521740461,0.0480265529320536
"gene1928",507.399946644782,-0.216839480880553,0.142765180556348,-1.51885410739189,0.128799222887039,0.28249506711677
"gene10594",825.143807996767,0.339990644770599,0.0948413865792841,3.58483418508837,0.000337292428917239,0.00377922435490359
"gene10593",2021.39885208116,0.468048934919261,0.141236747569865,3.3139316995935,0.0009199397562953,0.00801512446759232
"gene5171",364.17967068836,-0.140215920557572,0.112055034212694,-1.25131299582155,0.210820305883454,0.392531684883434
